2021-06-14 00:14:20 DEBUG AbstractCollectionPersister:700 -  Row delete: delete from operations_income_categories where operation_id=? and in_category_id=?
2021-06-14 00:14:20 DEBUG AbstractCollectionPersister:703 -  One-shot delete: delete from operations_income_categories where operation_id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:3998 - Static SQL for entity: ua.com.alevel.model.entity.User
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4003 -  Version select: select id from users where id =?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4006 -  Snapshot select: select user_.id, user_.name as name2_6_ from users user_ where user_.id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into users (name, id) values (?, ?)
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Update 0: update users set name=? where id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from users where id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4014 -  Identity insert: insert into users (name) values (?)
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@12f49ca8]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : accounts
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1d6d1d42]
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@56382bc9]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : name
2021-06-14 00:14:20 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 - Building LoadPlan...
2021-06-14 00:14:20 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-06-14 00:14:20 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=ua.com.alevel.model.entity.User)
    - Returns
       - EntityReturnImpl(entity=ua.com.alevel.model.entity.User, querySpaceUid=<gen:0>, path=ua.com.alevel.model.entity.User)
          - CollectionAttributeFetchImpl(collection=ua.com.alevel.model.entity.User.accounts, querySpaceUid=<gen:1>, path=ua.com.alevel.model.entity.User.accounts)
             - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.Account, querySpaceUid=<gen:2>, path=ua.com.alevel.model.entity.User.accounts.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ua.com.alevel.model.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_6_0_}

2021-06-14 00:14:20 DEBUG EntityLoader:129 - Static select for entity ua.com.alevel.model.entity.User [NONE]: select user0_.id as id1_6_0_, user0_.name as name2_6_0_ from users user0_ where user0_.id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:3998 - Static SQL for entity: ua.com.alevel.model.entity.Account
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4003 -  Version select: select id from accounts where id =?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4006 -  Snapshot select: select account_.id, account_.user_balance as user_bal2_0_, account_.owner_id as owner_id4_0_, account_.password as password3_0_ from accounts account_ where account_.id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into accounts (user_balance, owner_id, password, id) values (?, ?, ?, ?)
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Update 0: update accounts set user_balance=?, owner_id=?, password=? where id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from accounts where id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4014 -  Identity insert: insert into accounts (user_balance, owner_id, password) values (?, ?, ?)
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@31b7d869]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : balance
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : operations
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1a47a1e8]
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6d2a2560]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : owner
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@62d1dc3c]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : password
2021-06-14 00:14:20 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 - Building LoadPlan...
2021-06-14 00:14:20 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-06-14 00:14:20 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=ua.com.alevel.model.entity.Account)
    - Returns
       - EntityReturnImpl(entity=ua.com.alevel.model.entity.Account, querySpaceUid=<gen:0>, path=ua.com.alevel.model.entity.Account)
          - CollectionAttributeFetchImpl(collection=ua.com.alevel.model.entity.Account.operations, querySpaceUid=<gen:1>, path=ua.com.alevel.model.entity.Account.operations)
             - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.Operation, querySpaceUid=<gen:2>, path=ua.com.alevel.model.entity.Account.operations.<elements>)
          - EntityAttributeFetchImpl(entity=ua.com.alevel.model.entity.User, querySpaceUid=<gen:3>, path=ua.com.alevel.model.entity.Account.owner)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ua.com.alevel.model.entity.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2021-06-14 00:14:20 DEBUG EntityLoader:129 - Static select for entity ua.com.alevel.model.entity.Account [NONE]: select account0_.id as id1_0_0_, account0_.user_balance as user_bal2_0_0_, account0_.owner_id as owner_id4_0_0_, account0_.password as password3_0_0_ from accounts account0_ where account0_.id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:3998 - Static SQL for entity: ua.com.alevel.model.entity.Operation
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4003 -  Version select: select id from operations where id =?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4006 -  Snapshot select: select operation_.id, operation_.account_id as account_5_2_, operation_.categoryType as category2_2_, operation_.performed_at as performe3_2_, operation_.turnover as turnover4_2_ from operations operation_ where operation_.id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into operations (account_id, categoryType, performed_at, turnover, id) values (?, ?, ?, ?, ?)
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Update 0: update operations set account_id=?, categoryType=?, performed_at=?, turnover=? where id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from operations where id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4014 -  Identity insert: insert into operations (account_id, categoryType, performed_at, turnover) values (?, ?, ?, ?)
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7f2d31af]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : account
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2a43e0ac]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : categoryType
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : incomeCategories
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@22d9bc14]
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@346f41a9]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : outcomeCategories
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1084f78c]
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@25f723b0]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : performedAt
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : turnover
2021-06-14 00:14:20 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 - Building LoadPlan...
2021-06-14 00:14:20 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-06-14 00:14:20 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=ua.com.alevel.model.entity.Operation)
    - Returns
       - EntityReturnImpl(entity=ua.com.alevel.model.entity.Operation, querySpaceUid=<gen:0>, path=ua.com.alevel.model.entity.Operation)
          - EntityAttributeFetchImpl(entity=ua.com.alevel.model.entity.Account, querySpaceUid=<gen:1>, path=ua.com.alevel.model.entity.Operation.account)
          - CollectionAttributeFetchImpl(collection=ua.com.alevel.model.entity.Operation.incomeCategories, querySpaceUid=<gen:2>, path=ua.com.alevel.model.entity.Operation.incomeCategories)
             - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.IncomeCategory, querySpaceUid=<gen:3>, path=ua.com.alevel.model.entity.Operation.incomeCategories.<elements>)
          - CollectionAttributeFetchImpl(collection=ua.com.alevel.model.entity.Operation.outcomeCategories, querySpaceUid=<gen:4>, path=ua.com.alevel.model.entity.Operation.outcomeCategories)
             - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.OutcomeCategory, querySpaceUid=<gen:5>, path=ua.com.alevel.model.entity.Operation.outcomeCategories.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ua.com.alevel.model.entity.Operation)
          - SQL table alias mapping - operation0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}

2021-06-14 00:14:20 DEBUG EntityLoader:129 - Static select for entity ua.com.alevel.model.entity.Operation [NONE]: select operation0_.id as id1_2_0_, operation0_.account_id as account_5_2_0_, operation0_.categoryType as category2_2_0_, operation0_.performed_at as performe3_2_0_, operation0_.turnover as turnover4_2_0_ from operations operation0_ where operation0_.id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:3998 - Static SQL for entity: ua.com.alevel.model.entity.OutcomeCategory
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4003 -  Version select: select id from outcome_categories where id =?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4006 -  Snapshot select: select outcomecat_.id, outcomecat_.name as name2_5_ from outcome_categories outcomecat_ where outcomecat_.id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into outcome_categories (name, id) values (?, ?)
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Update 0: update outcome_categories set name=? where id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from outcome_categories where id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4014 -  Identity insert: insert into outcome_categories (name) values (?)
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4aa11206]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : name
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : operations
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3382cf68]
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2f74900b]
2021-06-14 00:14:20 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 - Building LoadPlan...
2021-06-14 00:14:20 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-06-14 00:14:20 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=ua.com.alevel.model.entity.OutcomeCategory)
    - Returns
       - EntityReturnImpl(entity=ua.com.alevel.model.entity.OutcomeCategory, querySpaceUid=<gen:0>, path=ua.com.alevel.model.entity.OutcomeCategory)
          - CollectionAttributeFetchImpl(collection=ua.com.alevel.model.entity.OutcomeCategory.operations, querySpaceUid=<gen:1>, path=ua.com.alevel.model.entity.OutcomeCategory.operations)
             - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.Operation, querySpaceUid=<gen:2>, path=ua.com.alevel.model.entity.OutcomeCategory.operations.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ua.com.alevel.model.entity.OutcomeCategory)
          - SQL table alias mapping - outcomecat0_
          - alias suffix - 0_
          - suffixed key columns - {id1_5_0_}

2021-06-14 00:14:20 DEBUG EntityLoader:129 - Static select for entity ua.com.alevel.model.entity.OutcomeCategory [NONE]: select outcomecat0_.id as id1_5_0_, outcomecat0_.name as name2_5_0_ from outcome_categories outcomecat0_ where outcomecat0_.id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:3998 - Static SQL for entity: ua.com.alevel.model.entity.IncomeCategory
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4003 -  Version select: select id from income_categories where id =?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4006 -  Snapshot select: select incomecate_.id, incomecate_.name as name2_1_ from income_categories incomecate_ where incomecate_.id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into income_categories (name, id) values (?, ?)
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Update 0: update income_categories set name=? where id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from income_categories where id=?
2021-06-14 00:14:20 DEBUG AbstractEntityPersister:4014 -  Identity insert: insert into income_categories (name) values (?)
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6d8796c1]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : name
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : operations
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@27be17c8]
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2c413ffc]
2021-06-14 00:14:20 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 - Building LoadPlan...
2021-06-14 00:14:20 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-06-14 00:14:20 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=ua.com.alevel.model.entity.IncomeCategory)
    - Returns
       - EntityReturnImpl(entity=ua.com.alevel.model.entity.IncomeCategory, querySpaceUid=<gen:0>, path=ua.com.alevel.model.entity.IncomeCategory)
          - CollectionAttributeFetchImpl(collection=ua.com.alevel.model.entity.IncomeCategory.operations, querySpaceUid=<gen:1>, path=ua.com.alevel.model.entity.IncomeCategory.operations)
             - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.Operation, querySpaceUid=<gen:2>, path=ua.com.alevel.model.entity.IncomeCategory.operations.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ua.com.alevel.model.entity.IncomeCategory)
          - SQL table alias mapping - incomecate0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}

2021-06-14 00:14:20 DEBUG EntityLoader:129 - Static select for entity ua.com.alevel.model.entity.IncomeCategory [NONE]: select incomecate0_.id as id1_1_0_, incomecate0_.name as name2_1_0_ from income_categories incomecate0_ where incomecate0_.id=?
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@76130a29]
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@124d02b2]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : account
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@655f69da]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : categoryType
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : incomeCategories
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : incomeCategories
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : outcomeCategories
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@43b5021c]
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@28369db0]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : performedAt
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : turnover
2021-06-14 00:14:20 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 - Building LoadPlan...
2021-06-14 00:14:20 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-06-14 00:14:20 DEBUG LoadPlanTreePrinter:55 - LoadPlan(collection=ua.com.alevel.model.entity.IncomeCategory.operations)
    - Returns
       - CollectionReturnImpl(collection=ua.com.alevel.model.entity.IncomeCategory.operations, querySpaceUid=<gen:0>, path=[ua.com.alevel.model.entity.IncomeCategory.operations])
          - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.Operation, querySpaceUid=<gen:1>, path=[ua.com.alevel.model.entity.IncomeCategory.operations].<elements>)
             - EntityAttributeFetchImpl(entity=ua.com.alevel.model.entity.Account, querySpaceUid=<gen:2>, path=[ua.com.alevel.model.entity.IncomeCategory.operations].<elements>.account)
             - CollectionAttributeFetchImpl(collection=ua.com.alevel.model.entity.Operation.outcomeCategories, querySpaceUid=<gen:3>, path=[ua.com.alevel.model.entity.IncomeCategory.operations].<elements>.outcomeCategories)
                - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.OutcomeCategory, querySpaceUid=<gen:4>, path=[ua.com.alevel.model.entity.IncomeCategory.operations].<elements>.outcomeCategories.<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=ua.com.alevel.model.entity.IncomeCategory.operations)
          - SQL table alias mapping - operations0_
          - alias suffix - 0_
          - suffixed key columns - {in_categ2_3_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_2_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=ua.com.alevel.model.entity.Operation)
                - SQL table alias mapping - operation1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}

2021-06-14 00:14:20 DEBUG CollectionLoader:83 - Static select for collection ua.com.alevel.model.entity.IncomeCategory.operations: select operations0_.in_category_id as in_categ2_3_0_, operations0_.operation_id as operatio1_3_0_, operation1_.id as id1_2_1_, operation1_.account_id as account_5_2_1_, operation1_.categoryType as category2_2_1_, operation1_.performed_at as performe3_2_1_, operation1_.turnover as turnover4_2_1_ from operations_income_categories operations0_ inner join operations operation1_ on operations0_.operation_id=operation1_.id where operations0_.in_category_id=?
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@303c55fa]
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@9efcd90]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : account
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7c2924d7]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : categoryType
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : incomeCategories
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@b5de58f]
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6587305a]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : outcomeCategories
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : outcomeCategories
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : performedAt
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : turnover
2021-06-14 00:14:20 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 - Building LoadPlan...
2021-06-14 00:14:20 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-06-14 00:14:20 DEBUG LoadPlanTreePrinter:55 - LoadPlan(collection=ua.com.alevel.model.entity.OutcomeCategory.operations)
    - Returns
       - CollectionReturnImpl(collection=ua.com.alevel.model.entity.OutcomeCategory.operations, querySpaceUid=<gen:0>, path=[ua.com.alevel.model.entity.OutcomeCategory.operations])
          - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.Operation, querySpaceUid=<gen:1>, path=[ua.com.alevel.model.entity.OutcomeCategory.operations].<elements>)
             - EntityAttributeFetchImpl(entity=ua.com.alevel.model.entity.Account, querySpaceUid=<gen:2>, path=[ua.com.alevel.model.entity.OutcomeCategory.operations].<elements>.account)
             - CollectionAttributeFetchImpl(collection=ua.com.alevel.model.entity.Operation.incomeCategories, querySpaceUid=<gen:3>, path=[ua.com.alevel.model.entity.OutcomeCategory.operations].<elements>.incomeCategories)
                - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.IncomeCategory, querySpaceUid=<gen:4>, path=[ua.com.alevel.model.entity.OutcomeCategory.operations].<elements>.incomeCategories.<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=ua.com.alevel.model.entity.OutcomeCategory.operations)
          - SQL table alias mapping - operations0_
          - alias suffix - 0_
          - suffixed key columns - {out_cate2_4_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_2_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=ua.com.alevel.model.entity.Operation)
                - SQL table alias mapping - operation1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}

2021-06-14 00:14:20 DEBUG CollectionLoader:83 - Static select for collection ua.com.alevel.model.entity.OutcomeCategory.operations: select operations0_.out_category_id as out_cate2_4_0_, operations0_.operation_id as operatio1_4_0_, operation1_.id as id1_2_1_, operation1_.account_id as account_5_2_1_, operation1_.categoryType as category2_2_1_, operation1_.performed_at as performe3_2_1_, operation1_.turnover as turnover4_2_1_ from operations_outcome_categories operations0_ inner join operations operation1_ on operations0_.operation_id=operation1_.id where operations0_.out_category_id=?
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@abbe000]
2021-06-14 00:14:20 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3f81621c]
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : name
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : operations
2021-06-14 00:14:20 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : operations
2021-06-14 00:14:20 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:160 - Building LoadPlan...
2021-06-14 00:14:20 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2021-06-14 00:14:20 DEBUG LoadPlanTreePrinter:55 - LoadPlan(collection=ua.com.alevel.model.entity.Operation.outcomeCategories)
    - Returns
       - CollectionReturnImpl(collection=ua.com.alevel.model.entity.Operation.outcomeCategories, querySpaceUid=<gen:0>, path=[ua.com.alevel.model.entity.Operation.outcomeCategories])
          - (collection element) CollectionFetchableElementEntityGraph(entity=ua.com.alevel.model.entity.OutcomeCategory, querySpaceUid=<gen:1>, path=[ua.com.alevel.model.entity.Operation.outcomeCategories].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=ua.com.alevel.model.entity.Operation.outcomeCategories)
          - SQL table alias mapping - outcomecat0_
          - alias suffix - 0_
          - suffixed key columns - {operatio1_4_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_5_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=ua.com.alevel.model.entity.OutcomeCategory)
                - SQL table alias mapping - outcomecat1_
                - alias suffix - 1_
                - suffixed key columns - {id1_5_1_}

2021-06-14 00:14:20 DEBUG CollectionLoader:83 - Static select for collection ua.com.alevel.model.entity.Operation.outcomeCategories: select outcomecat0_.operation_id as operatio1_4_0_, outcomecat0_.out_category_id as out_cate2_4_0_, outcomecat1_.id as id1_5_1_, outcomecat1_.name as name2_5_1_ from operations_outcome_categories outcomecat0_ inner join outcome_categories outcomecat1_ on outcomecat0_.out_category_id=outcomecat1_.id where outcomecat0_.operation_id=?
